tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
2,0,12/22/2017 19:42,1120fe9806980211c30110c2010fc10110c10010c20111c20110c20111c10210c10111c20010c20110c20112c00010c20111c10010c20210c10011c10111c10110c20210c30111c10111c10010c10211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1118fec006d80010c20010c10011c20011c10312c30112c30111c10111c10111c10111c10110c20111c30111c20112c20010c2000fc1010fc10212c30010c10211c30011c10010c10010c10111c20111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1138fea006b80110c30110c20010c20212c20312c20110c00210c10010c30011c20111c10112c20111c20212c20010c10011c20110c10211c20112c30111c20110c20110c20111c20111c10211c30110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1160fe7806680010c1000fc10011c20110c20111c2000fc10112c20010c10111c20111c20112c30110c10010c20111c00110c20111c40111c1010fc10111c40212c40010c2000fc00111c20111c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1170feb80668000fc10212c40111c30111c30111c20211c10212c2010fc30111c30111c10212c20110c20211c10211c20212c20010c10111c20011c20212c30010c20110c00113c30011c10111c30111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1130fe9806800219d1fd18c40011c10111c20010c20010c10112c30111c20111c2010fc2000fc20111c20010c2071ac8fa10bb0613c7ff0ab90412c2000fc20110c20312c50311c6fe0fbd0313c5ff0fbf,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1100fea006f00110c20513c30010c10110c20111c20010c10312c30212c40110c2010fc20010c20111c20111c20111c10010c10212c30111c20111c1010dc1070ec61d17ca0c19dcff15d51304d0fffcb9,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1130fe9006700011c10111c30111bb0112c0ff10bcff0dbd0210c3ff0fc3020fbf0413c9fe0cc2040fbe0312c8ff0fbe0112c2ff0fc10414c6000ebf0010c30314c5fe0fbe0211c30111c4020fc00111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1118fea806c00010c20113c4fe0ec20315c2fd10c00212c10111c4ff0fc00212c50110c30011c1010fc20110c10110c10210c30010c10110c00111c2ff10c20111c20010c20110c2000fc20211c20010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1198fe9006d80011c1010fc10311c3000fc00010c1e904c21d36cae605b00e26e4fc10b8000fbe0713c6fd0fbf0316bfff12bd0214c6ff10c3fe0dc00112c2010ec00213c1020fc3010fc00413c6000fc0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1140fed806c80111c30111c2ff10c00212c20010c1000fc20210c10210c10110c00112c40110c20112c30010c2000fc20111c20011c20111c20112c10111c2010fc3000fbe0111be0110c4ff0fc20213c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,11a0fe8806780112c30211c30111c10210c10110c20010c10111c1ff10c10011c20110c10011c30010c10111c1000fc10110c10110bf0111c20110c10111c20110c2000fc2010fc1000ec00210c2010fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1120fe7006980111c40010c10110c3ff0fc1000fc20212c10110c10010c2010fc1010ec00111c30110c10111c40110c20110c20113c4ff10bf0112c30111c10012c30012c30011c20111c10212c20110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1118fe9806b80011c10211c30211c20110c40111c20211c20211c20613cbf709b00515c90310c6fd10bb0313c6ff0ec00312c5000fc0ff10bf0111c5ff10bf0111c20211c50110c20111c40111c20111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1120feb006b80010c10011c1000fc10111c3000fc20010c10211c50312c20010bf0211c10211c20010c00210c30110c20010c20110c40110c30111c3ff11c00111c20010bf0313c40110c3010fc10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1160fe9806a80111c10311c20010c00110c2010fc10110c10110c10210c10010c20110c2010fc2ff10c00111c20111c00112c30112c40111c20110c00211c20111c20110c30110c10110c10210c30010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1120fea806900111c20110c1000fc00110c1020fc3ff10c20111c20210c20010c10111c20110c1000fc1000fc20011c10111c20211c30211c20212c30111c20010c20110c10010c10010c30112c2ff11c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1170fe8806f80010c10110c10011c20211c10111c20211c30111c10111c10110c20010c20111c20010c1010fc00110c00211c20211c20110c20110c10211c20110c00210c20011c10111c20111c10110c0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1120fe7806b80111c20110c20110c20110c20111c20010c20111c00111c30111c10110c10110c30111c10111c30110c00110c10111c10110c20111c10212c3010fc20111c20110c20010c10110c10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1130fe9006b00110c20211c10011c20010c00111c20111c20010c20110c20110c20012c30212c20010c30111c20010c10011c20110c10110c10110c20111c20111c2000fc10111c20110c10010c20010c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1108fe9006a00211c20010c20112c20111c10211c20010c10212c20010c2010fc10211c10110c20210c10011c00110c10110c10210c20010c00211c20211c20211c20010c10010c10010c10011c20110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1150fea806c00110c10210c10110c20011c1010fc20111c10111c20111c10010c2000fc10110c10110c20010c10111c20111c30011c10010c2000fc00110c30110c20112c20011c10110c10010c2010fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1168fed00698ff10c10110c10010c20110c20010c10110c20110c20110c10211c2000fc10011c30111c20111c20211c20210c20110c20010c30111c10110c1010fc10111c20111c10211c3000fc30110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1110fea006a80111c30211c10011c10110c30012c30111c10110c10111c10112c20111c10110c20110c20111c20111c00010c10111c20212c20010c10111c10111c20111c20111c20010c20010c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1148fea006a00110c20110c20110c00010c10010c20110c10010c10010c10110c20010c20110c20011c20111c30010c20110c20010c10211c10210c10111c10110c10210c20110c30211c2010fc20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1160fe8806900211c20111c20111c20110c20111c30110c20110c20110c10111c30212c30010c10010c20111c20010c20111c30212c20110c20110c00110c00010c20210c20112c20211c20110c20110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1160fe7806e80211c30110c20111c20110c20111c30111c10211c10110c20111c20111c20110c20311c2000fc10110c10010c10010c20111c20111c30111c30110c00111c30010c20212c40010c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1130fea006b80110c10010c10211c20111c20110c10111c20211c20110c20111c30010c20110c10112c20111c1ff10c20111c20110c10111c20111c1000fc00212c20110c10110c1010fc00110c10112c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1148feb806980010c00212c2010fc10110c1000fc20212c10011c1000fc20011c2ff0fc10011c30111c20111c2000fc10111c20110c10212c30110c20110c10011c20110c20010c00110c10212c20111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1110fea806c8010fc20010c20211c20110c10111c20112c20010c10011c20212c20110c10010c20011c10010c10010c10111c20011c10110c20111c30110c10211c30111c40010c10011c20211c20210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1158fea006880010c10111c10111c20111c30110c20110c20110c20111c20110c00010c30010c20110c10010c10110c10010c20010c20111c20110c30212c2ff10c2000fc20111c30111c10211c30212c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1148fe7006980110c30011c30010c00010c10112c20110c20110c20110c10110c00110c10111c30110c00111c10111c20212c20111c1000fc10011c30211c30211c20112c10111c20111c20211c30010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1110fec806c00010c20110c30110c20111c10110c2010fc10111c30112c30110c10211c10110c30111c20111c20110c20111c30111c20111c10010c10110c20011c10111c20110c10110c20111c20111c4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1140fed006a80010c20111c10111c20111c30210c30212c20111c20111c20110c20111c20011c2010fc0010fc20011c20112c2000fc10010c10211c20110c10211c20110c10110c30110c1010fc10111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1110fe8806980110c20110c10212c20211c20211c20111c2010fc10110c20210c20111c20111c20111c10211c20111c30111c10111c30011c20111c20112c20110c2010fc10112c10111c2020fc20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1118feb806c00010c10111c30110c20111c20010c00110c1010fc20111c20211c3010fc10211c10212c10110c00110c20210c10011c20111c2010fc00110c20110c00011c1010fc10110c1000fc0010fc2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1108fed806600210c3000fbf0110c1010fc10110c10110c10110c30111c10210c3010fc30010c1000ec1010fc10111c20111c10211c20011c30111c30010c10111c30111c30010c10111c10110c1010fc0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1108fe780678010fc00111c10010c10210c10110c10111c20110c1010fc2020fc00011c10212c30010c10112c20110c10111c10111c30110c10211c10211c30110c10211c1010fc10111c20110c30111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1138ff0006f80110c2000fc10110c00112c20010c10111c20111c20111c10110c20111c30110c10210c00110c10010c10110c2ff10c20011c20312c20010c2010fc10110c20011c20111c10112c20110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1130fec006980110c10111c10010c10112c30111c10112c30110c20111c10211c30110c20112c20010c10112c10111c10111c20111c20211c20111c20110c30111c10111c2010fc00010c00011c10211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1120fea006c00111c30111c20211c10212c30110c10211c10110c10110c2000fc20111c10111c20110c10111c10210c20111c2010fc00110c30112c20011c10212c20211c20111c10111c30110c00211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1158fe8006800010c10112c30110c10010c10010c00211c2000fc10011c20111c10010c10110c10111c20111c20010c00112c20111c20111c30011c10110c10211c20211c20110c10111c10110c10010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:42,1128fe8806c00011c20011c1000fc00111c20111c20110c10110c30110c3010fc10111c20011c20112c20010c0010fc20110c10210c10212c30111c30111c20111c20111c10111c30110c30111c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1188fea806a80110c10111c20110c10110c20011c10010c20110c10212c20111c20110c10011c20011c10010c20111c20010c00212c40111c20110c00110c20111c10110c1000fc20111c00010c10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1158fe7806a00110bf0111c20110c20110c10111c10010c20111c20110c20010c10211c20110c00111c30111c00111c20110c20111c10010c20111c20111c20110c00010c10011c20110c10110c20111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1138fe9806380210c10110c10110c20110c20010c20110c20212c30011c10110c10110c10210c20211c20010c10110c20110c5f60cab0816c2ff0cc0f911b9071bc8fc0dbb0211c50212c3000fbf0111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1120fe880680000fc1010fc10110c20110c10111c10211c20110c20010c10210c20111c2010fc10010c10211c10211c10110c2010fc30110c10010c10012c30011c10111c10110c30010c2010fc00211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fe7806e8fc12b8000fb80211c30111c30111c2000fc10111c20110c20210c20110c30110c40211c20111c20211c20110c20110c20010c20210c10010c00111c10011c40010c20110c10110c10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1158fe9006c80210c10011c20211c20111c1000ec10112c20010c20111c20211c30212c30110c20111c20111c10312c30010c20211c20111c34638f4f2fc92ec30d6e6fa88141bcaf80cc1050ebd0015c6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1148fe9806800210c10110c20716c8fd0fbe0210c30211c20010c10110c00210c2010fc20010c20211c10110c10110c20011c30111c2010fc10110c10110c20211c20110c20111c20010c20110c10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1168fe800698ff10c20211c30110c10111c20011c30111c10110c10211c30110c10110c30110c20010c10010c10010c20110c20111c3000fc30111c10112c30110c1000fc00110c10211c30211c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fe9806780012c3010fc20010c10110c20211c30010c10111c1010fc10111c10110c20111c20111c10011c20110c30110c1000fc0000fc10110c10010c10010c20111c20110c10111c1010ec1000fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1128fed806a80211c20112c30110c30010c20211c20111c20112c30111c20110c10211c20111c00111c10110c20111c20210c20010c20010c10210c20112c20211c20211c30110c20110c10211c20111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140fea006900111c10110c10210c10211c20110c10110c30010c10111c20010c20111c10011c20210c10212c20111c30010c10111c10111c30010c20110c10012c30211c2000fc10111c30211c20211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1168feb006d80211c20110c00110c10211c10111c20110c00111c30111c20110c10110c20211c10010c1010fc20111c00110c30010c1000fc10010c20111c20111c30110c10110c10111c10111c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140fe8806980111c10111c30110c10010c0000fc0000fc10110c10010c10111c30110c20211c20210c10010c20210c30011c20211c3000fc10210c20010c10010c10210c20010c10110c10211c20211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1198fea006a00110c00110c20110c10110c2020fc30211c10110c20210c20111c30110c2010fc20010c10010c10110c00010c20110c00110c10110c1000fc10110c30110c00010c10110c00010c10112c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1160fe9806b80111c10011c10111c10110c00111c10110c10110c1ff10c20111c20110c20211c20010c10110c30110c20111c20110c10111c20110c10111c20111c2000fc10110c10111c30010c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1188fed006880010c10212c20212c30112c10210c10010c1020fc10010c30010c00010c10010c20010c20110c10210c30010c20111c30111c20110c10110c10111c00010bf0010c10210c10110c1010fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1108fe7806780010c20110c30112c30211c20110c20011c20211c30110c20010c20111c20111c30110c20010c20111c20110c20111c10110c10112c20110c1000fc10010c10111c20210c20211c10112c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1180fea806880111c20211c30111c3010fc10111c20111c20010c20111c10211c10110c2000fc20110bf0111c10111c00110c30110c10110c2ff0fc20111c20110c20211c30211c20110c20010c10210c4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,11a0fec006700110c10110c20111c20211c10111c20210c1000fc00112c30111c20010c00111c1010fc00010c20210c20011c20111c1010fc1010fc1010fc10010c20010c2010fc10111c30010c10011c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140feb806580111c20211c20010c10111c10010c00111c30010c10111c10110c00111c10111c20110c10110c10110c20111c20110c20110c10110c20210c20111c20111c20110c10110c20210c20010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fec806280210c10010c00211c30110c10111c1010fbf010fc00110c2010fc10010c30211c20110c10110c20211c2010fc00110c10010c20110c10111c20110c10110c20110c10011c20110c10111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1130fe880688020fc1010fc20111c10011c10110c20110c20010c00010c10110c20111c30110c20110c10110c10210c20110c00112c20110c30111c10110c20010c10111c30010c2000fc10110c10110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150feb806400111c20110c2ff10c00010c20010c20211c20110c20112c30111c20111c10110c10110c20011c2020fc10110c00110c0010fc10110c20211c30010c10311c20110c20110c10110c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140feb006580111c10211c20110c10110c20110c20212c30210c20111c10211c10110c20010c10111c30110c00111c10211c20110c20210c10211c30110c10111c20110c20010c20110c20110c00110c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,10f8fe7806a00210c10111c00211c20111c1000fc20010c20210c10110c20110c1010fc20011c30111c10110c00110c20110c2000fc10111c20111c10211c20110c30211c10111c30110c30211c20010c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1168fe8806480110c20010c10110c10010c10110c10110c10111c10110c10010c20010c10110c20110c00312c20011c2000fc20111c00011c00110c1010fc10110c10212c20110c20210c30010c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1188fe9806d00212c20011c10010c20110c10011c00210c00011c10111c10110c10010c20112c30111c20110c10110c10010c1010fc10110c2000fc10111c20110c10110c20010c30210c10212c30110c0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1100fe9806d80211c20010c20211c30211c30210c00111c10110c10111c1020fc30110c2000fc00110c20112c30110c20110c10210c20010c10111c30010c20211c30211c40210c20211c20111c20211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1120feb006d80110c1010fc00110c20010c10211c20010c20111c30111c20111c30110c20010c10111c20110c20212c20011c20110c10111c30010c30110c00211c20110c10110c10110c20010c20110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1130fe7806c00111c20110c00010c00111c10110c10011c20111c30110c10210c20211c20011c20110c10110c2000fc20111c20110c20010c00311c20111c20110c30010c1000fc00110c20110c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1138feb806a0000fc10211c3000fc10111c10111c10110c10110c20010c10110c10211c10011c10312c20110c10110c20110c20111c00010c20010c20110c20110c10110c10110c10110c1000fc20111c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fea006800010c10010c20110c20212c30111c20111c20110c20110c20110c20010c20011c10110c10211c20010c10111c10010c00110c20110c1010fc10111c20210c10111c20011c20110c10011c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140fe9006700210c20111c10011c20212c30110c10110c20110c20010c10110c10010c10010c10211c20111c20110c10211c20010c2010fc00210c20010c10110c2000fc20010c20110c2000fc10111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1170feb806280211c30111c20011c10110c20111c20011c30111c20011c20111c10011c20212c20211c30110c10110c20011c20110c30010c10111c20010c20110c10111c2000fc20011c20111c20211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1108feb806980110c10111c10111c40111c20211c10010c10110c10010c10110c10010c2010fc20111c20111c10111c20210c20011c1000fc20110c20111c00110c10111c10110c10011c10211c10211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fec806400011c00112c20111c40111c10210c20111c10110c10110c20111c20111c2000fc0010fc20110c1010fc10111c30211c10111c20110c10010c20111c10010c10110c20211c20111c10111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1118fe8806880110c1020fc00111c1010fc20210c2010fc10110c20110c20110c20111c20111c20110c10110c10110c10111c30111c20211c10111c10010c10210c2010fc10211c20211c30111c20110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1138fe8806a80110c10010c10110c10110c00111c20010c10111c2000fc00111c20010c0ff11c20211c3000fc20110c20010c00211c20010c2000fc10110c10111c30112c40211c1000fc10111c2010fc2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1140fea006680110c20111c20211c3010fc20111c10211c3ff0fc1010ec00011c2000fc00010c10110c00110c30110c10210c20110c10210c20110c20010c10010c20110c10110c1010fc30111c30211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1178fe9006600110c10110c20110c20111c30211c20110c2000fc10111c10110c30212c10010c2ff10c10111c20110c20111c20110c20110c10110c10011c2010fc10211c20110c10010c2010fc30010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1118fec006c00210c10010c10111c20111c30111c30111c20112c10111c20011c20010c10110c30110c30110c20110c10110c20011c20110c10010c10010c10110c20111c40211c10210c10211c20010c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1180fe7006980111c2020fc10212c2000fc10111c10211c20211c30110c1010fc20210c10110c00110c00110c10110c20111c10110c2010fc1000fc20112c30010c10311c20010c20110c20111c20110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1130fe7006700010c10110c30110c20110c20110c20111c20111c30110c20111c1000fc20110c10111c20110c10111c20111c1000fc20010c10110c20110c20110c20110c2ff11c10110c20011c1010fc2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1160fe7006780210c10110c10211c30111c20110c2000fc10111c20110c2010ec10210c20110c2000fc10110c10011c10111c20111c10110c20110c00110c30110c30110c2010fc10110c10011c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1170fe8806880110c1000fc10010c2010fc10212c40111c30110c20210c10111c20010c10011c10210c20211c20010c10010c00111c10112c30212c20111c30010c10210c20111c40110c00210c20211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1148fe9006800110c10110c20111c20111c20010c20111c10111c10111c10110c20110c10111c00110c10111c30111c20211c10211c10111c10110c20111c20010c20111c20112c30110c10111c20011c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1158fe9006a00010c10110c20211c10110c2010fc20010c20010c10110c10010c10111c20110c10010c20111c20111c20111c2000fc10110c20110c00010c10010c20210c10110c20110c10110c10211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1100fe7806600212c20112c20110c20113c30112c40110c20111c30111c10111c20211c30110c20111c10110c10110c20210c20211c20112c20111c20110c10110c10011c20110c20110c20110c20011c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1170fea806380111c10111c00111c10010c20110c10110c10111c20111c20210c30110c00010c20211c20110c20110c30110c2010fc00010c10211c20212c20110c10211c00110c30011c20111c3000fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1168feb806600110c10110c20111c30110c1010fc1010fc10110c10111c40211c20111c30111c20110c10110c10010c2000fc00010c20010c20110c10211c10110c20110c20210c00111c20110c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1148fec806d80211c30211c20010c10010c20110c10110c20111c20110c20211c10011c30111c2000fc1010ec10211c30110bf0111c30010c10110c30111c10211c20011c2000fc00010c00110c20111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1150fed806700211c30011c10110c20111c20211c20210c10011c20010c00111c2000fc10010c20211c30111c20010c10110c20110c10212c30111c20110c30110c20110c10111c3010fc10211c30110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1160fe7806b80110c20111c2000fc10011c30011c10110c20010c3010fc00110c00010c30110c20010c10110c10010c10010c20011c20211c2010fc1000fc00010c20111c20111c10110c20111c10212c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1160fec006c80110c10111c20110c10112c30111c20110c10010c20011c20110c00212c1000fc10110c10111c10211c20210c30110bf0010c1ff10c10011c30110c20110c10111c10110c20210c20110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1120fe8006900010c2000fc2010fc10111c2010fc00011c10111c20211c40110c3010fc10110c10111c10111c20111c20010c20211c20110c10112c30110c10111c2010fc10110c20110c00110c10111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1158fe880698020fc20010c10112c10111c10211c30210c20111c20010c20111c00110c2010fc00010c30210c20111c3010fc10110c10211c20111c10111c3010fc10111c20110c20110c10111c10211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1128feb806480210c20110c10111c10211c20110c10110c20111c20110c20211c10010c20111c20211c20110c10010c20111c30110c20010c10110c10110c10110c10110c10211c20011c20110c3020fc2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1160fea006600110c10111c20111c20211c30111c10111c3000fc10111c20111c20010c20110c00010c20110c10211c20210c20011c20111c20110c20111c20111c20111c1010fc10111c20110c10110c3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1180fe9006a00110c20111c10110c10110c10110c1010fc00312c30011c20110c10111c10010c10111c30211c20110c10211c20011c10010c10312c20110c0010fc20010c20211c30111c20110c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:43,1128fea006d80110c1010fc20111c20111c20210c20111c20110c20110c10010c1010fc10110c10010c20010c20210c20011c30010c10111c10010c10112c30010c10111c10110c10110c10211c10111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:44,1160fea006980112c20111c20211c30110c10212c20111c10211c20010c20212c30111c10110c10010c10010c10211c2010fc10111c20211c3000fc10212c30010c30110c10211c30210c10110c10111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:44,1140fe7806b80211c10111c20111c20211c10111c30211c30211c2010fc00010c30110c10111c20010c10011c10010c10211c2ff0fc00110c30010c20111c2010fc10111c10211c30110c10010c1000fc1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:44,1148fe6806b8000fc10211c20211c20110c20111c10111c20111c40110c1010fc10110c10110c10210c10112c20111c00110c10111c20210c10110c1010fc00312c30110c00110c20111c20010c20110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:44,1160fe8006a00110c20111c40111c20111c20112c30010c20110c10110c10110c10010c0000fc10110c10210c20010c20110c30110c00011c30111c2000fc20111c20011c10111c10111c20111c2010fc0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:44,1178fe9806880211c1010fc20010c20110c10210c20010c10110c20111c20111c30212c20011c10211c30211c30111c2010fc10110c30111c20211c10210c20211c3010fc10111c20110c10110c30111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
