tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
4,7,12/31/2017 15:06,fc48fed002d801e93d01e93d01e93c01e73c02e83e02e73d02e73f01e84101e83f02e73d02e73f02e83d01e73e04e83e02e73e01e73d01e83f01e73f01e83d01e73d03e73c02e83e02e73d02e93c02e841,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc90fef8031801e74001e83e02e83e02e83e01e73d01e73d01e73d02e84000e83d01e63f03e83c01e73e02e83e01e74102e73e02e73e01e73f02e83e02e64000e93f02e73e01e83e01e73c02e83e01e73f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30fef8030802e63e01e74002e83e03e83e01e73f02e83c01e83e01e93f01e73d02e83b02e83c03e83f01e73e02e84001e63e01e63e02e83b01e63e01e83d01e83d01e83e01e73f01e83e01e73e02e63e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60ff10032803e83b02e73f02e73d02e73e02e83f01e63f02e83d01e63e00e83f00e93d02e74001ea3d01e73e02e84001e74002e84001e63e02e63f00e73e01e73d01e63e01e84000e93c02e73f03e83d,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30fef002e001e83d02e83f02e73e02e73f01e73f03ea3e02e83c02e83d02e93b01e83e01e63f01e63e01e73e02e93e02e73e01e63e01e83f02e73e02e83d00e93b02e83b01e83c01e73d01e93e00e83e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60ff0802e801e83d02e93c00e93c02e73e02e83d02e73f00e73e02e83d01e74002e73e03e74001e63f02e83e01e73f01e83f02e73f02e74002e73e00e63e02e83c01e63c02e83d01e83e01e83d02e93e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28fee802e801e73e02e63f01e83e02e83f01e83f02e74001e84002e93d01e83e02e83e00e93b01e73c00e83c02e73f01e83d03e83e02e73f01e73f01e83e02e74001e73f02e83e02e73e02e73d02e73f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28ff18035801e83f02e73e01e73f01e74002e73e01e83d02e74101e74002e83e02e73d03e73e03e73e01e83e02e63d02e73e03e83d01e73d02e73e01e73f00e93d01e83e01e83e00e83e02e73e01e73e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc50ff30032802e83d01e63f01e73f02e73f01e63e01e73d02e63d02e93c02e73e02e73e02e73f00e83e02e73e02e84002e83f01e73f01e83d01e83e01e93e02e93e01e93c02e83e01e83d02e84003e73e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28ff08031801e73d02e73e02e83c02e74003e83d02e83d01e73d02e73f01e74003e83e01e83d02e83f01e73e01e74002e83c02e73f01e93e01e73f01e93d02e73f01e63d00e83e01e73f02e73d02e740,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30fee0033001e74001e83d02e83f01e73e01e73d01e84001e74002e74002e73e02e83e01e63f02e83c01e83f01ea3c00e83d01e73e01e73e02e73f01e73e02e63f01e83f02e73e00ea3e02e83f01e83c,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc78fee8036001e73f01e83e01e83f01e83f01e63e01e83e02e73f02e83e03e83d00e83d02e84001e63d02e83d01e73f01e83d02e74001e73f00e63e01e73f01e73f02e83f02e83d01e73f01e73f01e73e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60fee8031002e83c01e83f03e73c02e73d02e93d02e83d01e83e01e93c01e63e03e83b02e93b02e83f02e73e01e73e02e73d02e83f02e63e01e73e02e83e01e73e03e73f02e73e01e73f02e83e01e63c,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28ff08033802e83f02e93f02e73e02e83d01e83f01e73e01e63f03e83c03e83d01e63b01e73d01e73e02e83c02e73f02e83d01e73e02e84003e73f01e63e01e63f01e83e01e74002e93b02e73e02e73f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc70fee002c001e83e01e84001e74002e83f01e73f02e83f02e83d02e83f01e73c02e83d02e74002e73f03e83e01e73e01e73f00e63d02e74102e73d02e63e02e73f02e73e03e73d01e83f00e63e00e73d,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc08ff10033002e73c02e73f01e93e01e84001e83b02e83f01e74001e73e02e73e02e73f02e83f02e73e01e73f01e93d01e83d01e73e01e63f01e93e03e84001e73e01e83f01e63c01e74002e83d01e83f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc80ff10036002e73f02e73e02e83d02e73f02e73e00e73c01e73f01e83e02e93c02e73d02e73e02e73d02e83f01e83f02e73e02e73d01e63e01e73e02e73e02e83f02e63e01e63e01e83e02e83e01e63e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc78ff00034802e83d02e73f01e73e02e73e01e83e02e83f03e83e01e73d02e73d02e63f01e93f01e73e02e73e02e74002e73f02e93d02e83e01e63e02e63e02e63f01e63e02e63f02e73f02e83f01e73f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68ff00033801e63d02e73d02e73f02e73e02e63d02e83d01e93e02e83e02e73f00e83d01e73f01e93b01e73e02e83f02e83e01e83e01e73d01e73e02e73e02e83d01e73e01e73d02e73f01e83f01e73e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fcc8ff10032000e73d02e73e02e84001e73d01e73e00e63d03e84000e93c01e83c01e93c02e83d03e83d01e83e03e73e00e83f01e73f01e63d01e73e02e73f02e83c01e83e01e83d01e83c02e74001e73d,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc38ff20032802e83e01e73f01e83e01e83e01e73f02e73f02e74001e83e02e73e01e73e02e73e02e74001e73e02e73f02e73e02e83e03e73e01e73e02e73f02e73f02e63f03e83f02e73e01e63d01e73f,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68fef0034001e73e02e83c01e63f00e83e01e83f00e83e01e73d01e73e01e83d02e84002e73f02e63f02e73d01e73e02e93d01e83e01e74001e63e01e83c02e63f01e73f01e63e01e73e02e73c02e740,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc80fed8032002e83e02e83d02e83f01e73f02e93d02e83e02e83d02e73d02e83f01e74001e73f01e83d02e83e02e84003e73f01e63c02e83d01e73e01e83e02e83e01e83f02e63e01e74001e73d01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60ff50031002e73e02e83d01e83f02e73d02e74002e63f02e84003e93c01e73e01e73f01e83e01e73e02e84001e63f02e73e01e63d02e73e03e93d01e73e02e63d01e63e01e93d01e73e02e83f02e83d,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60ff20033002e83e02e83c01e74101e73e02e83f01e73f00e93d01e63e01e73d01e73d02e83f02e83d02e73f02e73f02e73d02e83d01e73e02e63f02e73e02e73e02e83d01e73f01e83e02e73e01e63f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30ff20035001e63f02e73f01e83e02e83d03e93e02e73e01e73d01e73e00e73e02e63e02e73e01e83d01e83b02e83e02e83f02e73e04e73d01e73f01e83d02e63e01e73e02e73f02e73e01e63e02e83e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68fee8033002e74001e83e01e83e01e83f03e83d02e83d01e63e02e83f02e63f02e73f02e73d03e83f02e63d02e83e01e73e01e63f01e73f01e63e02e84001e73e02e84002e83d01e73d01e83f02e83e,0,12.52,38,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30ff08035002e73f02e73d02e73e02e83d01e83e00e83f01e93d02e63f02e83f01e83e01e73f01e83d02e83e01e73f02e83d02e73f01e73f01e84001e73e02e83f02e73c03e93a02e83d01e73e02e73c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48ff1002e002e73e02e83d02e73f01e83d01e83d01e93d02e63e02e83e02e73d02e83d02e74003e83e01e73d01e73e01e73e01e73d01e83c01e73e01e93e01e73f02e63f02e63f02e83e01e93f02e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30ff1802f002e83d02e93c02e73e02e63e01e73f02e73f00e73d01e83c02e83c02e83e01e83d01e74001e73c02e73e01e63d01e73e02e83d01e93b02e73e02e83e02e73d02e73f02e73e02e74001e73d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68fee8033802e73d01e83d01e93c02e73e02e63f01e63e02e73f02e73d02e73d01e83d01e83b03e83e01e73f01e73f01e63e02e73e01e73f01e74002e73d03e83d02e63f01e63e03e73f01e74001e63e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc98ff20032001e83f01e73e01e63c02e73e02e83d02e83e01e73c02e73f01e73b01e83e01e83e01e93e03e83f02e83f00e73effe93e02e93e01e73e02e63e01e73d01e83e03e63e01e83d01e73e01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc50fee8030802e83f01e73e02e83e02e73f02e93d02e83f01e84002e73f01e83d02e83d02e73d02e83e02e83c01e73e02e83e02e93d01e83d01e73f00e83c01e83e02e83e02e83d01e84001e83e01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc98ff3002c002e73e01e73d03e73e01ea3d01e74001e73f01e73e03e83f01e83d01e63e02e73d02e73e02e73f02e73e00e83e01e83d02e83c00e73d01e63e01e83d01e83e01e93c02e73f00e73f01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28fef802e802e83e02e83d01e73e02e73e01e83dffea3902e73f02e63f01e64002e63e02e83e03e93d02e83d03e73e01e63d02e83f02e83d02e83e01e83f02e63f01e83e02e63d01e83e01e84001e83f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48fed802f802e83e00ec3b02e73f01e63e01e73e02e73e01e73d01e93d03e74001e73f02e83f02e63f01e83e01e73f02e83d02e73f01e73d01e73b01e93d02e93e02e93f01e84002e93d01e93f01e83f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc50ff0002e803e93d01e73e02e73f01e73e02e73f01e83f02e73e02e73d02e83e01e93d02e83d02e83e02e83f01e73f01e73c01e73f01e73f01e83e00e83c02e83d03e83d01e73e02e83e02e83d02e83d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68ff08030802e73e02e73d02e74001e84002e83e01e73e02e73e01e73d02e83d03e83d02e74001e73e03e83d02e73f02e63e03e73e01e83f01e83d01e93e02e93d01e83f02e73c02e83d02e93c01e73e,1.6668,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc90fee8030002e73f01e73d02e73e01e73d01e93c02e73e01e73e00e73d01e73f02e73f01e73d02e83e02e83e02e83e01e93d01e73e00e93d01e83e02e83e02e73e01e74001e74001e63f02e83d01e73f,1.4816,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc68fef0037001e83e01e83d01e83e01e93d01e93b03e73f02e73e01e63e02e83c01e73f01e73f01e63f02e73f01e64001e73e01e73f02e73e02e83e02e73e00e83c01e73e00e73f02e73e02e73f01e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc30fef802f801e63d03e73e02e83f01e73e00e93e01e83e02e83e02e74102e74001e73e01e73f01e63e02e73f00e63d02e73f01e73e01e73d02e73d01e73e01e84002e74102e74001e84002e83e02e73d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc40ff20030001e63e02e73f02e73e02e63f03e83f01e83c01e73d03e93e01e73e01e73d03e93c02e83f02e73e01e83e02e73e02e83c01e83d01e83d01e83d02e73e02e93e01e73b01e93d03e83e01e73d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc28ff4802c002e83d02e73e02e73e03e73f01e73f02e73f02e73c02e73d01e73e02e83f02e73e02e83d03e93f03e83e00e73d01e73e03e84001e93c02e73f01e64000e93c01e93e03e83e01e83e02e63e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc50fee002e001e74002e83f02e73d01e73e01e93d01e74001e73e02e73d01e83d01e73c02e73c01e93e02e73f02e73e02e83e02e73d02e74001e63d01e84002e84001e83e01e83c02e73e01e93e02e840,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48fed8032002e73e01e73d01e83f02e73f01e74001e73f01e74102e73e01e73e01e73f01e73e01e73d01e83d02e83c01e83e02e83d01e74002e73e01e73e01e83c01e93c01e73c01e63e01e83e01e740,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc70fef0030001e73f01ea3c02e73d01e53b02e74002e83e01e73e02e84001e73c01e83e01e73f00e73d02ea3c02e73e01e93d00e73d01e83d01e94003e63d02e83e00e73c00e93c01e73f02e83f02e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60ff28035801e83e01e93d01e63e03e84000e73d02e73f02e74003e83e02e73c02e83d01e64001e83c01e73d01e74001e73f01e73e01e73f02e84001e83e01e93e02e83e03e73d02e74002e73f01e93c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48fed802f001e73e00e83f02e93c01e73e02e63e02e83d02e83e02e73f01e63d00e83d02e73f02e73f02e93c02e83d02e83d02e83f02e63f01e73e02e73e01e83d02e93b02e83d02e73d00e73e02e83f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc40ff0002b801e83e01e73d01e63f02e73f01e73e01e93e02e83e00ea3b02e83e00e93b03e63d01e73d03e83e01e83e03e83f01e73e02e73e01e83e01e73e01e63e02e74201e74002e83a02e73d02e83f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc58fef8030002e83d01e93e01e73f01e73e01e74001e93e02e83f01e83e01e73f01e63f02e73f02e83f01e74002e93f02e83e02e73e00e83d02e83e01e93e01e63f02e73f02e73d02e83e02e83e00e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc58fef0034001e73f01e83f02e84001e83e01e73f02e74002e74002e83b01e73e01e83f02e93f02e93c01e63e02e73d01e73e03e93c01e63f01e63f03e83f00e83f01e83e02e73e01e83d00e93d01e63e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48fef8035801e93e02e83c02e83e03e83f01e73d01e73f02e73f01e83f01e83f01e73e01e83d02e73d01e73f02e73f02e63e01e73f02e63f01e64001e63f02e83d01e73f01e73e02e73d02e63f02e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc48ff08032801e73e01e63e02e53f01e73d02e83e02e73f02e73f02e93e03e74002e73f01e74002e73d02e73e02e83e02e93d01e73f02e63e01e84002e73e01e73e01e83d02e73f01e83d01e73f02e83e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60fee8033001e83e01e83d00e83d02e73f01e73f02e73e02e83d01ea3c01e83f02e73f02e84003e83f02e73f01e83f02e73f02e73e02e73f02e73f02e84000e93e01e83f01e84002e74002e74001e93c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:06,fc60fee0034802e73e01e83b02e73d02e83e01e73f02e73d02e73e01e73d01e74002e83e00e83d01e73d01e83d01e83e02e83e01e63e01e73d01e63e01e73b01e93d02e73f02e73f02e83e01e93c02e740,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fca0fed8031802e93e02e83f02e83d02e83e02e73f01e93e02e73e03e83e02e73c01e73e02e73d01e74002ea3e01e73e02e83e02e93e01e83e03e83f02e83e01e83e01e73c02e83c01e93e01e63f02e83c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc58ff10032002e74001e93d01e73f01e83e01e93d01e73e02e83d02e84001e73e02e83e02e83f01e63e01e63f02e83e03e73d01e83e03e83e02e83e02e63e01e74001e83f02e74001e73e02e73d01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc80ff18031803e93d01e73e02e83f02e83e02e73e02e83c01e93d02e73f00e83e02e73e02e83f02e63d01e63e01e73f03e74003e73e02e83e02e73d01e83e01e73c01e63f02e83e00e83b02e83c02e83d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc80ff10030001e93c01e83d02e83f02e73f00e93d02e73c00e83f01e74001e73f01e83e02e83d02e73e02e83d01e63f02e73f02e73e01e73f01e73f02e63e01e73e03e93d02e73f03e83c01e73e02e63d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc60fee0034801e73e01e83e02e63c02e73f01e74002e73f02e73f02e94003e74001e63f03e73e01e83e01e73d02e73f02e73e01e83e02e93f02e84001e93d02e83d02e73f01e73f02e83f01e83f02e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc48fee8031001e64002e93e02e83d02e83e01e74002e83f01e83d02e73e03e84002e73d01e83d01e63e01e73d02e83f02e83c02e73f02e93d02e74101e84002e73e01e83f01e83c01e63f02e93d01e93d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fca8feb0031001e73d02e73e01e93e02e84001e63f02e83e01e84002e73e02e73e02e63e00e83d02e73f01e83f01e83e02e63f02e93e01e73e02e63f02e83d02e83e01e83e02e83f00e93c03e83f01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc48fef8032002e73e01e73f01e83f02e73f01e83c03e74001e73e02e73f02e73f02e73b03e73f02e63d03e84001e83e02e73e02e73f02e73f01e83e02e73d02e73e02e63e02e73f02e73d00e73e02e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc58fef8032802e73f01e74003e93b01e93d01e93e01e73c01e63f00e83c01e73e01e63e01e63c01e73f01e73e02e83f02e73d01e74002e83b02e73f01e83e02e73f02e83e02e83b01e73e01e74001e73e,2.778,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc68fef8032803e73f02e73e02e93e02e83e02e93d02e73f01e83e01e83e01e83e01e73f02e73c01ea3d02e63d02e83d00ea3d01e63e01e73d02e73e01e63f02e83e01e73d02e83f01e83d02e83f01e73d,3.1484,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc50fed8032002e83f00e83e01e73e01e73e02e83d02e83e03e83d01e84101e73f03e73f01e63c03e73f01e63e02e84101e73d01e73d02e83d01e74101e73f01e73e02e73e02e83f02e73f01e74002e63f,2.2224,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc78fee8033001e73e00e73e00e83e03e73d02e63e03e83d03e83d02e73c03e93c03e83e00e83c02e93f01e83d02e83c03e73d02e83f02e83f01e73e03e93d01e64001e83e00e63e03e83c01e84102e840,1.6668,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc50fee8030802e63d01e83f01e93d01e73f01e73f01e83e02e73e01e73f02e83d02e83e03e74000e73d02e73d01e63b01e74001e83f01e73e00e93c02e73e01e83e02e83c03e83f03e83e02e73f01e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc70fed0034002e73c01e73f02e83f01e73e01e93e03e83e02e83d02e73e02e73f01e73c02e63f01e73e02e73f02e63c01e63f02e83d03e73f00e73e02e73f02e73b02e83d00e73e02e63d01e83e01e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc80ff00033802e63e01e93f01e83e01e74003e74002e84001e83d02e73e02e73f02e73f01e63e01e83c01e73f01e83d02e83f02e73e01e73f01e63c01e73e02e74002e83e01e73e02e73e01e83d01e93f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc80ff20031002e83c02e83e02e84002e73e02e73e01e83e02e83e01e83d02e73d01e64002e63f00e63e03e83e01e73f02e73d03e83e02e83c02e83e02e73e02e74002e63e02e73f02e83e03e74002e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc70ff20035801e63e03e73e02e73f02e74002e73f02e73f02e73c00e83d01e73f02e83d00e63d02e73f01e73e01e74003e73e01e73d01e73f01e83f02e83e02e73e01e83f01e63c02e73e02e73f01e63d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc90fef002e001e83f00ea3c02e73d02e73f02e73e02e83f02e73d02e63e02e93e02e83e01e83d01e63d01e93f03e93e02e73f01e73f01e63e01e83c01e63f01e63c01e83e01e73f01e83d01e83c03e73c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc48ff20032001e93d02e83e02e73f02e73e01e73d02e73f02e83e02e63d01e73f01e63f01e83e02e83d02e63e01e84002e73c01e73f00e73f01e63f01e83e02e84102e93c02e83f02e63e02e74002e63e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc28ff0802e802e73f02e73d01e73f01e64002e73f02e83d00e73e02e84001e83c01e83e01e63f01e83d02e73f01e94001e63f02e63c01e83e00e73e01e64002e83c02e73c02e74001e83f01e83d02e73d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc30fef802c802e63f01e83e01e73f01e84002e73f02e83e02e93d01e74001e73f02e83d02e73f02e83e01e63e01e73e02e84001e83d00e73f03e83f01e74002e73c02e73f01e73f01e73d01e73e02e73e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc48ff08032802e84001e73f01e73f02e83e03e83c00e63f02e83e02e74002e83f02e93d01e83e04e93e02e74001e83c01e83e01e83f03e83e01e73e02e83c02e73e02e63d02e84001e73e01e73e01e83e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc78fec802c801e73e02e73d01e63e01e83d02e73f01e73f01e73d02e83d01e83d01e93c01e73e02e83c01ea3e01e63f02e74002e73d02e83f03e83e02e73f01e83d02e73e02e83e01e83d01e73e01e83e,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc58fef0031803e73d02e63f02e73d01e63e01e73f02e83e01e93f02e73e01e73f01e93d03e83e01e63d01e83c01e63d01e63c02e93c01e73e02e83c01e93d01e73c01e73d02e83e02e73d02e73e02e83d,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc60ff20034002e83d03e64102e83d03e83b01e73f01e74001e73e01e73e00e83d02e74201e83e00e83e01e83d03e73d02e74003e83f02e83b02e73c02e63d01e73e02e73e01e83f01e63f02e73e02e83f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc48fef8031001e83d01e74001e83effe73c02e73c02e84001e83d02e83d01e73e03e74001e63f00e63e01e73f03e93c01e73e03e83f02e73d01e73b00e83b00ea3e01e83f02e93d02e83e02e63e02e83c,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc38fef8030002e83f03e73f01e83f02e84001e73f04e93d02e83c02e73f01e73e01e83e01e83d01e63e01e83d02e73e02e83c04e73d03e93e02e73f01e63e01e73e02e83f01e83f01e74101e73e02e73f,0,12.52,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc68ff10033001e63d02e84102e83d02e73d04e83cffe938fded3fffe93c00e84506e43804e83a03ea3c03e73e00e63cffe83effea3b03e84101e73f02e83e03e83d02e73f01e93f00e93c01e84000e93c,0,12.5,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc28ff00030002e73f02e73d03e83d02e73d02e63e02e93e06eb3efceb3800e94000e93c02e83d03e83e00e83e01e73d00e73d02e93d01e83f01e73d01e73f03e84001e83e02e73f01e63f02e73f01ea3c,0,12.48,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc20fee0030002e83c03e83f02e73e02e73d02e93d01e83c00ea3d00e73c02e63d01e73c03e73f02e73e01e73e03e83d01e83c00e73d00e83d01e93c02e73e02e73e03e73e02e73f01e83e01e83d00e83e,0,12.48,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc50fef0030805e93e04e83e00e83c0be63902e73d03e93a01e83a01e63b01e73e01e43d03e64005e84105e93f03eb3c02e83f01e63e01e53f01e53d02e93a01e93e03e93c02e73e00e63d03e73d01e83e,0,12.48,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fcb0fee002c803e74001e73c03e83e03e73e03e74000e83e03e83e03e84001e73f02e73f02e63e02e73f02e63f02e83c03e73e03e83f01e73c01e73e01e63f02e73f02e83e02e83e02e53e03e93d01e53e,0,12.5,37,0,78.8235,31,10,0,0,0,0,7.5,20.3922
4,7,12/31/2017 15:07,fc30ff0802f805e83d05e23debec3aed014bffdf48f7e747fbeb3803ec3d03eb3f06e93c01e63f03e53d03e83fffe93b01e63d02e53e05e63d03e83d03e93d04e83f01e83c01e73e01e53d01e73e00e83c,0,10.34,37,0,57.2549,31,10,0,0,624,0,7.5,15.2941
